origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.3,0.7699780466076535
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.3,0.45233200747512703
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.3,0.26021943717085694
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.35,1.3281159915788656
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.35,0.7965662742513847
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.35,0.46745641200630283
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.35,0.27022621923429285
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.4,1.361823742939615
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.4,0.8269201804051368
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.4,0.4883035804070172
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.4,0.28498767200329544
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.45,1.4075048358495474
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.45,0.8509271086678736
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.45,0.5084657048245113
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.45,0.29743096902906346
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.5,1.4466317762360907
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.5,0.8810717733117126
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.5,0.5284232717609993
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.5,0.3154116048676585
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.55,1.4944346270590887
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.55,0.908984023072175
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.55,0.551235391855106
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.55,0.33232719247470505
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.6,1.5472969315926066
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.6,0.9569400043016869
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.6,0.5754455346642573
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.6,0.3480244542018279
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.65,1.6139668281856947
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.65,1.0018980338373835
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.65,0.6088196650533203
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.65,0.3668558492504776
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.7,1.6872224935359705
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.7,1.0475852241340957
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.7,0.6437500585168052
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.7,0.39160284026340364
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.75,1.7699419041032005
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.75,1.1039419724255242
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.75,0.68145158603937
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.75,0.41838369146216275
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.8,1.8644484150777676
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.8,1.176699930770048
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.8,0.7235442184495395
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.8,0.44927659785667107
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.85,1.9903598577116042
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.85,1.25559936321564
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.85,0.7836387191684533
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.85,0.4798105510107672
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.9,2.1029050488795242
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.9,1.3378298250038494
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.9,0.8369095252883382
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.9,0.5178149557157936
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.95,2.2819467433985894
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.95,1.4586866970699386
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.95,0.9334685845054523
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.95,0.5831811225238889
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.975,2.4922994610600466
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.975,1.590699526258656
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.975,1.0236842683028196
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.975,0.653742337303726
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.99,2.8423241931954624
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.99,1.9048210565368227
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.99,1.2659974545085524
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.99,0.8358218468567008
2026-04-22,ILI incidence,2026-04-19,1,CZ,median,,1.4466317762360907
2026-04-22,ILI incidence,2026-04-26,2,CZ,median,,0.8810717733117126
2026-04-22,ILI incidence,2026-05-03,3,CZ,median,,0.5284232717609993
2026-04-22,ILI incidence,2026-05-10,4,CZ,median,,0.3154116048676585
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.01,59.630244267344565
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.01,50.10505143119443
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.01,42.05224454919517
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.01,34.715018408310286
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.025,61.40628609398409
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.025,52.105839296637264
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.025,43.71395586371205
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.025,36.39794502894025
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.05,63.61040614424529
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.05,54.002623332447875
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.05,45.750271851894674
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.05,38.36151001647784
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.1,68.9071244743354
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.1,58.60558490850921
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.1,49.76589800020058
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.1,42.049222068236915
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.15,73.47151225151241
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.15,63.06026581176794
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.15,53.44346579199341
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.15,44.97623538650755
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.2,76.31958914354969
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.2,65.97644951298197
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.2,56.19693026049574
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.2,47.61965495864856
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.25,79.47591536505632
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.25,69.09246121384156
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.25,59.07542603230168
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.25,49.83319715418433
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.3,81.79588355896294
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.3,71.3735250051966
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.3,61.32813416319468
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.3,52.07648072182994
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.35,84.28997719431648
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.35,73.69064483537052
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.35,63.73751261967661
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.35,54.50059989878343
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.4,86.9608747537914
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.4,76.57935759013147
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.4,66.16638438399458
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.4,57.09945392999018
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.45,90.23884946222827
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.45,79.85656971340227
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.45,69.60219191620908
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.45,60.12282984377588
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.5,93.01017107726739
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.5,82.93013056129524
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.5,72.99523879457053
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.5,63.25218958681157
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.55,96.19908274299293
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.55,86.41864243274922
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.55,76.33122598185211
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.55,66.74885802293444
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.6,99.528956080492
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.6,89.49262987428445
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.6,79.80504029052813
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.6,69.48496474611731
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.65,102.35285182457262
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.65,93.04629046004422
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.65,83.41117899781649
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.65,73.77252138252113
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.7,105.58529041881772
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.7,97.23797041404973
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.7,88.1692626754062
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.7,78.73252355159822
2026-04-22,ILI incidence,2026-04-19,1,DK,quantile,0.75,108.42477961115605
2026-04-22,ILI incidence,2026-04-26,2,DK,quantile,0.75,100.79026631756217
2026-04-22,ILI incidence,2026-05-03,3,DK,quantile,0.75,92.55422707918189
2026-04-22,ILI incidence,2026-05-10,4,DK,quantile,0.75,84.4976572154077
