"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.45",11274.5882417586
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.5",11489.0745099547
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.55",11707.6411364094
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.6",11933.9883131272
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.65",12172.535994185
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.7",12429.0915443253
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.75",12712.0249776178
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.8",13034.6704090868
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.85",13421.1033352644
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.9",13923.6414221239
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.95",14703.2989459207
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.975",15414.8039741776
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.99",16285.4845026769
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.01",9591.88720549762
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.025",10269.5510004806
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.05",10890.5509097563
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.1",11653.2714840878
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.15",12197.829687095
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.2",12648.7193557636
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.25",13048.8024976048
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.3",13418.8629882291
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.35",13771.1410762155
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.4",14113.966131407
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.45",14453.774204889
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.5",14796.1814270661
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.55",15146.7002126408
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.6",15511.3724083189
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.65",15897.519574523
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.7",16314.8684813829
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.75",16777.5537152041
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.8",17308.2332420394
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.85",17948.027676946
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.9",18786.7402833266
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.95",20102.4710904687
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.975",21318.0678310481
2026-04-08,"ARI incidence",2026-04-05,1,"CY","quantile","0.99",22824.1825755807
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.01",6654.27586039459
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.025",7630.33702629892
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.05",8583.5691693922
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.1",9831.29727806848
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.15",10774.0586392348
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.2",11587.402240798
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.25",12333.9407788286
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.3",13045.257722115
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.35",13740.967515101
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.4",14435.4045239628
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.45",15140.6658108284
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.5",15868.3782521661
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.55",16631.0670547744
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.6",17443.6004156184
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.65",18325.1600061704
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.7",19302.4494967964
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.75",20415.6508344879
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.8",21730.9646391006
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.85",23371.4551577473
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.9",25612.6349587191
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.95",29335.7487292954
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.975",33000.564390005
2026-04-08,"ARI incidence",2026-04-12,2,"CY","quantile","0.99",37841.1466005686
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.01",8573.47153096526
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.025",9374.99284691686
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.05",10124.0277851562
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.1",11062.1891086085
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.15",11743.79822212
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.2",12315.3491330269
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.25",12827.8071236351
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.3",13306.1581477951
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.35",13765.330431472
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.4",14215.6829264527
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.45",14665.4229293987
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.5",15121.9219554807
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.55",15592.6306884233
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.6",16085.9330368246
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.65",16612.2073687987
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.7",17185.4656383699
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.75",17826.3144607407
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.8",18568.0910185811
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.85",19471.7687840492
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.9",20671.5435238489
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.95",22587.1094469858
2026-04-08,"ARI incidence",2026-04-19,3,"CY","quantile","0.975",24391.7544644156
