"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-04-22,3,2026-05-03,0.25,773.75,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.3,779,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.35,783.3,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.4,788.6,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.45,792.1,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.5,798.5,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.55,803.45,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.6,807,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.65,808,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.7,813.3,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.75,817,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.8,819.2,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.85,826.15,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.9,833.1,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.95,844,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.975,847,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.99,852.1,"quantile","ARI incidence","RO"
2026-04-22,3,2026-05-03,0.01,1344.84,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.025,1350.9,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.05,1361.8,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.1,1380.7,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.15,1388.7,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.2,1392.8,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.25,1398.75,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.3,1405.4,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.35,1408.65,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.4,1416,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.45,1421.55,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.5,1430,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.55,1431.9,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.6,1437,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.65,1443,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.7,1446,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.75,1450.25,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.8,1453.2,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.85,1458.3,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.9,1464.2,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.95,1491.5,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.975,1503.575,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.99,1518.01,"quantile","ARI incidence","SK"
2026-04-22,3,2026-05-03,0.01,1334.85,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.025,1349.375,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.05,1358,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.1,1372.9,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.15,1380.7,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.2,1387.6,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.25,1390.75,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.3,1402.4,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.35,1405,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.4,1409,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.45,1416,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.5,1421.5,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.55,1427,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.6,1433,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.65,1435.7,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.7,1440.9,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.75,1448.25,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.8,1454,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.85,1464,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.9,1470.1,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.95,1493.3,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.975,1511.2,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.99,1520.05,"quantile","ARI incidence","SI"
2026-04-22,3,2026-05-03,0.01,364.83,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.025,369.325,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.05,377.85,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.1,389.6,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.15,393,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.2,394,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.25,396.75,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.3,401,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.35,403,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.4,404.6,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.45,406,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.5,408.5,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.55,410.45,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.6,412.4,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.65,415,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.7,417,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.75,419,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.8,423,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.85,432.15,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.9,436.3,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.95,448.05,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.975,454,"quantile","ARI incidence","ES"
2026-04-22,3,2026-05-03,0.99,458.12,"quantile","ARI incidence","ES"
2026-04-22,4,2026-05-10,0.01,742.92,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.025,751.325,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.05,775.75,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.1,786.7,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.15,793.4,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.2,795.8,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.25,800,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.3,803.7,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.35,807.65,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.4,811,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.45,818,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.5,820.5,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.55,824.45,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.6,827,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.65,832,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.7,833.3,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.75,835,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.8,838,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.85,846.15,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.9,853.3,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.95,864,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.975,870.1,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.99,878.14,"quantile","ARI incidence","BG"
2026-04-22,4,2026-05-10,0.01,830.85,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.025,834.425,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.05,838.9,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.1,854.8,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.15,860,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.2,864.8,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.25,870,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.3,874.7,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.35,878.65,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.4,880,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.45,883.1,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.5,889,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.55,891.45,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.6,894,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.65,898.35,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.7,902.9,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.75,910.25,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.8,916.2,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.85,922.3,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.9,929.3,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.95,937.1,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.975,942,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.99,951.12,"quantile","ARI incidence","CZ"
2026-04-22,4,2026-05-10,0.01,143,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.025,144.475,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.05,147,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.1,151.9,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.15,156,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.2,158,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.25,160,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.3,162,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.35,165,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.4,166,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.45,169,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.5,170,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.55,172,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.6,173.4,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.65,175.35,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.7,178,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.75,182,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.8,184,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.85,186.15,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.9,188.1,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.95,190,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.975,191.525,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.99,192.13,"quantile","ARI incidence","EE"
2026-04-22,4,2026-05-10,0.01,69.99,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.025,70.95,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.05,73.95,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.1,75.9,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.15,77.85,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.2,80,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.25,81.75,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.3,83,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.35,85,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.4,85,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.45,87,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.5,89,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.55,90,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.6,91,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.65,92,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.7,93,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.75,96,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.8,96,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.85,99,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.9,103.2,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.95,107,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.975,109.05,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.99,110.07,"quantile","ARI incidence","FR"
2026-04-22,4,2026-05-10,0.01,877,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.025,884.475,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.05,897.6,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.1,902.8,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.15,907,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.2,913.2,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.25,917.75,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.3,922,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.35,925.3,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.4,927,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.45,934.1,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.5,938,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.55,940.9,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.6,943,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.65,946.35,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.7,952.3,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.75,958.5,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.8,962,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.85,965.45,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.9,970.3,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.95,981,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.975,993.15,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.99,997.03,"quantile","ARI incidence","DE"
2026-04-22,4,2026-05-10,0.01,1608.94,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.025,1614.8,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.05,1636.5,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.1,1645,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.15,1649.85,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.2,1657,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.25,1661.5,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.3,1670.1,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.35,1678.95,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.4,1686.6,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.45,1689.55,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.5,1695,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.55,1697.45,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.6,1701.4,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.65,1705.35,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.7,1708.3,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.75,1717.5,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.8,1721.2,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.85,1725.15,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.9,1731.1,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.95,1744.05,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.975,1760.55,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.99,1777,"quantile","ARI incidence","HU"
2026-04-22,4,2026-05-10,0.01,48.99,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.025,49.475,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.05,51,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.1,52.9,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.15,55.85,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.2,58,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.25,60,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.3,61,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.35,62,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.4,64.6,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.45,65.55,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.5,66,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.55,67,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.6,67,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.65,69,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.7,70,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.75,71.25,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.8,73,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.85,75,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.9,77,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.95,79.05,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.975,81,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.99,82.09,"quantile","ARI incidence","IE"
2026-04-22,4,2026-05-10,0.01,923.99,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.025,936.95,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.05,940.95,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.1,948,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.15,952.85,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.2,961.8,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.25,966.75,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.3,971.7,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.35,973,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.4,976.6,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.45,981,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.5,986,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.55,993,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.6,997.4,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.65,1005,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.7,1009.6,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.75,1013.25,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.8,1017.4,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.85,1024.45,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.9,1031.1,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.95,1040.3,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.975,1049.625,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.99,1056.05,"quantile","ARI incidence","LV"
2026-04-22,4,2026-05-10,0.01,508.95,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.025,516.475,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.05,522.95,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.1,531,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.15,533.85,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.2,536,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.25,540.75,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.3,543.7,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.35,547,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.4,549,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.45,552,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.5,555.5,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.55,557.9,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.6,561.4,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.65,567.35,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.7,572,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.75,575,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.8,576.4,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.85,579.45,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.9,587.2,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.95,593.1,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.975,599.525,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.99,616.23,"quantile","ARI incidence","LT"
2026-04-22,4,2026-05-10,0.01,10299.94,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.025,10363.175,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.05,10418.5,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.1,10439.3,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.15,10462.4,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.2,10488.6,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.25,10521.75,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.3,10549.5,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.35,10556,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.4,10563.6,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.45,10573,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.5,10581,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.55,10587.35,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.6,10609.8,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.65,10618.4,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.7,10630.3,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.75,10645.5,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.8,10661,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.85,10688.3,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.9,10737.1,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.95,10778.95,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.975,10813.075,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.99,10881.65,"quantile","ARI incidence","LU"
2026-04-22,4,2026-05-10,0.01,135.99,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.025,139,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.05,140,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.1,144.8,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.15,148,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.2,149,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.25,151.75,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.3,153.7,"quantile","ARI incidence","NL"
2026-04-22,4,2026-05-10,0.35,156,"quantile","ARI incidence","NL"
